Entity,tipoDi,n_calorie,n_carboidrati,n_grassi,n_proteine,
agnello,"'carne'","'282'","'0'","'21'","'25'",
branzino,"'pesce'","'97'","'0.8'","'2.3'","'18'",
burrata,"'derivati_animali'","'250'","'2.2'","'25'","'20'",
calamari,"'pesce'","'79'","'1.1'","'1.1'","'18'",
carote,"'verdura'","'41'","'9.5'","'0.2'","'1'",
ceci,"'legumi'","'378'","'25'","'6'","'19'",
cheddar,"'derivati_animali'","'400'","'2.4'","'33'","'25'",
cicerchie,"'legumi'","'328'","'26'","'4'","'22'",
cicorie,"'verdura'","'23'","'2.3'","'0.2'","'2'",
costine_di_maiale,"'carne'","'143'","'0'","'29'","'17'",
cous_cous,"'carboidrati'","'370'","'70'","'0.2'","'3'",
cozze,"'pesce'","'84'","'2.2'","'2'","'18'",
crostini,"'carboidrati'","'350'","'60'","'4.1'","'12'",
fagioli,"'legumi'","'333'","'22'","'0.8'","'9'",
farro,"'carboidrati'","'323'","'59'","'2.5'","'14'",
fave,"'legumi'","'341'","'27'","'0.6'","'7'",
filetti_di_tonno,"'pesce'","'116'","'0'","'0.8'","'30'",
filetto_di_manzo,"'carne'","'250'","'0'","'25'","'26'",
funghi,"'verdura'","'22'","'2.8'","'0.5'","'3'",
gamberi,"'pesce'","'106'","'2.2'","'1.7'","'20'",
hamburger,"'carne'","'213'","'0'","'18'","'20'",
insalata,"'verdura'","'15'","'1.5'","'0.2'","'1'",
lenticchie,"'legumi'","'353'","'26'","'1'","'9'",
merluzzo,"'pesce'","'82'","'0.6'","'0.7'","'18'",
mozzarella,"'derivati_animali'","'300'","'2.2'","'22'","'22'",
pane,"'carboidrati'","'260'","'51'","'2.7'","'10'",
panino,"'carboidrati'","'250'","'50'","'2.7'","'10'",
panna,"'derivati_animali'","'343'","'4.7'","'36'","'2'",
pasta,"'carboidrati'","'374'","'72'","'1.4'","'12'",
patate,"'carboidrati'","'77'","'16'","'0.1'","'2'",
peperoni,"'verdura'","'31'","'5.3'","'0.2'","'1'",
petto_di_tacchino,"'carne'","'135'","'0'","'2.4'","'29'",
philadelphia,"'derivati_animali'","'340'","'1.9'","'34'","'6'",
piadine,"'carboidrati'","'291'","'55'","'9.1'","'7'",
piselli,"'legumi'","'317'","'21'","'0.4'","'5'",
pollo,"'carne'","'110'","'0'","'13.6'","'31'",
polpo,"'pesce'","'80'","'0'","'1.1'","'20'",
pomodorini,"'verdura'","'18'","'4.2'","'0.2'","'1'",
prosciutto_cotto,"'derivati_animali'","'145'","'0'","'14.6'","'18'",
ricotta,"'derivati_animali'","'174'","'3.8'","'13'","'11'",
riso,"'carboidrati'","'330'","'77'","'0.3'","'7'",
risotto,"'carboidrati'","'330'","'78'","'0.3'","'6'",
salmone_affumicato,"'pesce'","'142'","'0'","'13'","'25'",
salsiccia,"'carne'","'310'","'0'","'26'","'15'",
speck,"'derivati_animali'","'300.0'","'0'","'33'","'20'",
spinaci,"'verdura'","'23'","'2.9'","'0.4'","'3'",
uova,"'derivati_animali'","'141'","'0.7'","'10'","'13'",
zucca,"'verdura'","'26'","'7.5'","'0.1'","'1'",
zucchine,"'verdura'","'17'","'3.8'","'0.5'","'1'",
petto_d'anatra,"'carne'","'120'","'0'","'8.2'","'21.4'",
